"beta","lamda1","lamda2","p","negLL","lamda.twa","R0","prob"
1.47105229163342e-05,2.93271777406103e-06,0.000294166159191593,0.000269150656716285,8.22023927299638,0.000110306663347192,3.72754361254711,0.0012180738252076
1.63450254625936e-05,2.93271777406103e-06,0.000294166159191593,0.00024480487423464,8.31504909643511,0.000110306663347192,3.92917596442036,0.00110789404427417
1.79795280088529e-05,2.93271777406103e-06,0.000294166159191593,0.000225677856055346,8.39640199124766,0.000110306663347192,4.12095451750156,0.00102133241190547
1.96140305551123e-05,2.93271777406103e-06,0.000294166159191593,0.000210370577403761,8.46663992811629,0.000110306663347192,4.30419661624029,0.000952057472404549
2.12485331013716e-05,2.93271777406103e-06,0.000294166159191593,0.000197908081632324,8.52770786923997,0.000110306663347192,4.4799498755223,0.000895656941634344
2.2883035647631e-05,2.93271777406103e-06,0.000294166159191593,0.000187603488055942,8.58117992851627,0.000110306663347192,4.64906369746965,0.000849022258041413
2.45175381938904e-05,2.93271777406103e-06,0.000294166159191593,0.000178964943856423,8.62832061568106,0.000110306663347192,4.81223811121894,0.000809927482254094
8.17251273129678e-06,3.29930749581866e-06,0.000294166159191593,0.000480746537270099,7.64017037628763,0.000110538096252342,2.78126004767615,0.00217567655510189
9.80701527755614e-06,3.29930749581866e-06,0.000294166159191593,0.000402166496547087,7.81864438457504,0.000110538096252342,3.04671773280025,0.00182005308400873
1.14415178238155e-05,3.29930749581866e-06,0.000294166159191593,0.000341024917035471,7.98355501286502,0.000110538096252342,3.29083126791991,0.00154334947665527
1.30760203700749e-05,3.29930749581866e-06,0.000294166159191593,0.0002956423685841,8.12636004836239,0.000110538096252342,3.51804660635406,0.00133796526892472
1.47105229163342e-05,3.29930749581866e-06,0.000294166159191593,0.000261779204867044,8.24800913901442,0.000110538096252342,3.73145191782491,0.00118471342898608
1.63450254625936e-05,3.29930749581866e-06,0.000294166159191593,0.000236028290484422,8.3515588851891,0.000110538096252342,3.93329567991006,0.00106817455381737
1.79795280088529e-05,3.29930749581866e-06,0.000294166159191593,0.00021601960109833,8.44014140857166,0.000110538096252342,4.1252753115591,0.000977622811847821
1.96140305551123e-05,3.29930749581866e-06,0.000294166159191593,0.000200148003735128,8.51645344641941,0.000110538096252342,4.30870953844872,0.000905793979816663
2.12485331013716e-05,3.29930749581866e-06,0.000294166159191593,0.000187319853342623,8.58269295657352,0.000110538096252342,4.48464707388205,0.000847738634867578
2.2883035647631e-05,3.29930749581866e-06,0.000294166159191593,0.00017677743682288,8.64061903568492,0.000110538096252342,4.65393821057379,0.000800027654802341
2.45175381938904e-05,3.29930749581866e-06,0.000294166159191593,0.000167985268960942,8.69163426716184,0.000110538096252342,4.81728371163654,0.00076023763656454
8.17251273129678e-06,3.66589721757628e-06,0.000294166159191593,0.000481013852247004,7.63961448942287,0.000110769529157492,2.78417007848116,0.00217688632133626
9.80701527755614e-06,3.66589721757628e-06,0.000294166159191593,0.000392065510211416,7.84408161425019,0.000110769529157492,3.04990551183012,0.00177433984959061
1.14415178238155e-05,3.66589721757628e-06,0.000294166159191593,0.000326057217238428,8.02843767899686,0.000110769529157492,3.29427446280265,0.00147561134230042
1.30760203700749e-05,3.66589721757628e-06,0.000294166159191593,0.000278449555742428,8.1862736433961,0.000110769529157492,3.52172753651609,0.00126015711657007
1.47105229163342e-05,3.66589721757628e-06,0.000294166159191593,0.000243630620112537,8.31985733170058,0.000110769529157492,3.73535613384288,0.00110257981532995
1.63450254625936e-05,3.66589721757628e-06,0.000294166159191593,0.000217547036595492,8.43309547060724,0.000110769529157492,3.93741108494142,0.000984535405788647
1.79795280088529e-05,3.66589721757628e-06,0.000294166159191593,0.000197516236747435,8.52968976562285,0.000110769529157492,4.1295915847698,0.000893883600251313
1.96140305551123e-05,3.66589721757628e-06,0.000294166159191593,0.000181776720728903,8.61273143321575,0.000110769529157492,4.31321773878661,0.000822652518308167
2.12485331013716e-05,3.66589721757628e-06,0.000294166159191593,0.000169154246946753,8.68469955547514,0.000110769529157492,4.48933935756314,0.000765527987716313
2.2883035647631e-05,3.66589721757628e-06,0.000294166159191593,0.000158848664729357,8.74755860314271,0.000110769529157492,4.65880762347485,0.000718888829908993
2.45175381938904e-05,3.66589721757628e-06,0.000294166159191593,0.000150301923321913,8.80286446473424,0.000110769529157492,4.8223240328424,0.000680209518752046
8.17251273129678e-06,4.03248693933391e-06,0.000294166159191593,0.000463807151856749,7.67604171313075,0.000111000962062642,2.7870770708791,0.00209901531920211
9.80701527755614e-06,4.03248693933391e-06,0.000294166159191593,0.000367384179803411,7.90910244598131,0.000111000962062642,3.05308996245182,0.00166264150596375
1.14415178238155e-05,4.03248693933391e-06,0.000294166159191593,0.000299071735915261,8.11482709390062,0.000111000962062642,3.29771406259367,0.00135348528523853
1.30760203700749e-05,4.03248693933391e-06,0.000294166159191593,0.000251223032392053,8.28916943811464,0.000111000962062642,3.5254046233634,0.00113694019468289
1.47105229163342e-05,4.03248693933391e-06,0.000294166159191593,0.000216947952082501,8.43585308534731,0.000111000962062642,3.73925627341,0.000981824176422669
1.63450254625936e-05,4.03248693933391e-06,0.000294166159191593,0.000191672573145655,8.55972198989774,0.000111000962062642,3.9415221930163,0.000867437394384723
1.79795280088529e-05,4.03248693933391e-06,0.000294166159191593,0.000172501428984156,8.66510503756105,0.000111000962062642,4.13390335129452,0.000780676064550706
1.96140305551123e-05,4.03248693933391e-06,0.000294166159191593,0.00015758785507049,8.75552744524537,0.000111000962062642,4.31772123204452,0.000713182883422472
2.12485331013716e-05,4.03248693933391e-06,0.000294166159191593,0.000145726731617704,8.83377739132609,0.000111000962062642,4.49402674196005,0.000659503935759252
2.2883035647631e-05,4.03248693933391e-06,0.000294166159191593,0.000136110290283136,8.90204504291273,0.000111000962062642,4.66367195214844,0.000615983568303384
2.45175381938904e-05,4.03248693933391e-06,0.000294166159191593,0.000128182606484323,8.96205469753164,0.000111000962062642,4.82735909137285,0.000580105877170586
8.17251273129678e-06,4.39907666109154e-06,0.000294166159191593,0.000430931869189529,7.74956055648226,0.000111232394967792,2.78998103436748,0.001950234254345
9.80701527755614e-06,4.39907666109154e-06,0.000294166159191593,0.000330864314639359,8.01380219219051,0.000111232394967792,3.05627109506933,0.00149736644255072
1.14415178238155e-05,4.39907666109154e-06,0.000294166159191593,0.000263144334261321,8.24280787684916,0.000111232394967792,3.30115007853056,0.00119089148704277
1.30760203700749e-05,4.39907666109154e-06,0.000294166159191593,0.000217106339145371,8.43512328231069,0.000111232394967792,3.5290778789095,0.000982540976217575
1.47105229163342e-05,4.39907666109154e-06,0.000294166159191593,0.000184831673676292,8.59606501909079,0.000111232394967792,3.74315234926852,0.000836478077078316
1.63450254625936e-05,4.39907666109154e-06,0.000294166159191593,0.000161419982124999,8.73150100480403,0.000111232394967792,3.94562901756621,0.000730525637539874
1.79795280088529e-05,4.39907666109154e-06,0.000294166159191593,0.000143892414486309,8.84644465924558,0.000111232394967792,4.13821062522034,0.000651202511894487
1.96140305551123e-05,4.39907666109154e-06,0.000294166159191593,0.000130401222370298,8.94489453451031,0.000111232394967792,4.32222003293592,0.000590146491493678
2.12485331013716e-05,4.39907666109154e-06,0.000294166159191593,0.000119765399805391,9.02997573031399,0.000111232394967792,4.49870924238705,0.000542012791082455
2.2883035647631e-05,4.39907666109154e-06,0.000294166159191593,0.000111206211137538,9.10412432215426,0.000111232394967792,4.66853121248693,0.000503277148344215
2.45175381938904e-05,4.39907666109154e-06,0.000294166159191593,0.000104194831143105,9.16924803502793,0.000111232394967792,4.83238890367805,0.000471546300818157
8.17251273129678e-06,4.76566638284917e-06,0.000294166159191593,0.000385766350463935,7.86027868145223,0.000111463827872942,2.79288197839445,0.00174583224086761
9.80701527755614e-06,4.76566638284917e-06,0.000294166159191593,0.000286355825757295,8.15827537444819,0.000111463827872942,3.05944892003259,0.00129593789703566
1.14415178238155e-05,4.76566638284917e-06,0.000294166159191593,0.000222081995580912,8.41246389482115,0.000111463827872942,3.30458252179253,0.00100505891075023
1.30760203700749e-05,4.76566638284917e-06,0.000294166159191593,0.000179702049770202,8.62421035761655,0.000111463827872942,3.53274731510545,0.00081326334414993
1.47105229163342e-05,4.76566638284917e-06,0.000294166159191593,0.000150648519056801,8.80056112279273,0.000111463827872942,3.74704437409445,0.000681778079638156
1.63450254625936e-05,4.76566638284917e-06,0.000294166159191593,0.000129932626708432,8.94849449793878,0.000111463827872942,3.94973157195283,0.000588025805193714
1.79795280088529e-05,4.76566638284917e-06,0.000294166159191593,0.000114634066786067,9.07376553096455,0.000111463827872942,4.14251342056113,0.000518790323355581
1.96140305551123e-05,4.76566638284917e-06,0.000294166159191593,0.000102989321095016,9.18088525379881,0.000111463827872942,4.32671415609781,0.000466090619403454
2.12485331013716e-05,4.76566638284917e-06,0.000294166159191593,9.3894065793753e-05,9.27334337083171,0.000111463827872942,4.5033868740788,0.000424928942329312
2.2883035647631e-05,4.76566638284917e-06,0.000294166159191593,8.66319419312285e-05,9.35384196593082,0.000111463827872942,4.67338542030008,0.000392063323124521
2.45175381938904e-05,4.76566638284917e-06,0.000294166159191593,8.07229907082781e-05,9.42448713220539,0.000111463827872942,4.83741348612267,0.000365321650237981
8.17251273129678e-06,5.1322561046068e-06,0.000294166159191593,0.00033268884337013,8.00830290910556,0.000111695260778092,2.79577991235911,0.00150562356782549
9.80701527755614e-06,5.1322561046068e-06,0.000294166159191593,0.000238148591736542,8.34261574408134,0.000111695260778092,3.0626234476378,0.00107777023338313
1.14415178238155e-05,5.1322561046068e-06,0.000294166159191593,0.000179761730306483,8.62387830448554,0.000111695260778092,3.30801140350075,0.000813533435629569
1.30760203700749e-05,5.1322561046068e-06,0.000294166159191593,0.000142452040508762,8.85650517273711,0.000111695260778092,3.53641294384029,0.000644683925382513
1.47105229163342e-05,5.1322561046068e-06,0.000294166159191593,0.000117460461750575,9.04940877674724,0.000111695260778092,3.75093236049803,0.000531581515351798
1.63450254625936e-05,5.1322561046068e-06,0.000294166159191593,9.99576577035957e-05,9.21076388460904,0.000111695260778092,3.95382986946852,0.000452370460333503
1.79795280088529e-05,5.1322561046068e-06,0.000294166159191593,8.72158895040045e-05,9.3471240245666,0.000111695260778092,4.14681175125802,0.00039470604843818
1.96140305551123e-05,5.1322561046068e-06,0.000294166159191593,7.76303840945802e-05,9.46355165979929,0.000111695260778092,4.33120361609123,0.000351325685250312
2.12485331013716e-05,5.1322561046068e-06,0.000294166159191593,7.02164004925917e-05,9.56392864896804,0.000111695260778092,4.50805965219094,0.000317772806441549
2.2883035647631e-05,5.1322561046068e-06,0.000294166159191593,6.43455311845952e-05,9.65124307179442,0.000111695260778092,4.67823459131562,0.000291203477863528
2.45175381938904e-05,5.1322561046068e-06,0.000294166159191593,5.96024288858794e-05,9.72781423160457,0.000111695260778092,4.84243285498644,0.000269737995182437
8.17251273129678e-06,5.49884582636443e-06,0.000294166159191593,0.000276378507427964,8.19373922803783,0.000111926693683242,2.79867484561193,0.00125078433712615
9.80701527755614e-06,5.49884582636443e-06,0.000294166159191593,0.000190298575133272,8.56691627116644,0.000111926693683242,3.06579468812788,0.000861219200324972
1.14415178238155e-05,5.49884582636443e-06,0.000294166159191593,0.000139543587432249,8.8771335507952,0.000111926693683242,3.31143673471883,0.00063152136948327
1.30760203700749e-05,5.49884582636443e-06,0.000294166159191593,0.000108140246961868,9.13208159028944,0.000111926693683242,3.54007477694151,0.000489401756929718
1.47105229163342e-05,5.49884582636443e-06,0.000294166159191593,8.76048010497751e-05,9.34267475501947,0.000111926693683242,3.7548163210242,0.000396466114640521
1.63450254625936e-05,5.49884582636443e-06,0.000294166159191593,7.3489352904911e-05,9.51837002067506,0.000111926693683242,3.95792392333682,0.000332584948136595
1.79795280088529e-05,5.49884582636443e-06,0.000294166159191593,6.33664517026285e-05,9.66657598952731,0.000111926693683242,4.15110563117997,0.000286772535341108
1.96140305551123e-05,5.49884582636443e-06,0.000294166159191593,5.58441753255832e-05,9.7929453292829,0.000111926693683242,4.33568842740184,0.000252729564491087
2.12485331013716e-05,5.49884582636443e-06,0.000294166159191593,5.00854785544094e-05,9.90177944110124,0.000111926693683242,4.5127275918006,0.000226667886285084
2.2883035647631e-05,5.49884582636443e-06,0.000294166159191593,4.55649261377315e-05,9.9963723010483,0.000111926693683242,4.68307874117985,0.000206209579991451
2.45175381938904e-05,5.49884582636443e-06,0.000294166159191593,4.19399729041961e-05,10.0792711785518,0.000111926693683242,4.84744702646484,0.000189804416038886
8.17251273129678e-06,1.83294860878814e-06,0.000318680005790893,0.000186347055461657,8.58789973328187,0.000118650297973907,2.88150928651276,0.000843336120489647
9.80701527755614e-06,1.83294860878814e-06,0.000318680005790893,0.000140802283531468,8.86815389610858,0.000118650297973907,3.15653527176731,0.000637217750800169
1.14415178238155e-05,1.83294860878814e-06,0.000318680005790893,0.000111710276373184,9.09960185636091,0.000118650297973907,3.40944776695039,0.000505558356487
1.30760203700749e-05,1.83294860878814e-06,0.000318680005790893,9.24586465758704e-05,9.28874907745346,0.000118650297973907,3.64485297772281,0.000418432779181005
1.47105229163342e-05,1.83294860878814e-06,0.000318680005790893,7.9142118466983e-05,9.44426535376553,0.000118650297973907,3.86595038546367,0.000358167221853478
1.63450254625936e-05,1.83294860878814e-06,0.000318680005790893,6.95466207158995e-05,9.57351322861278,0.000118650297973907,4.07506951309036,0.000314741637115805
1.79795280088529e-05,1.83294860878814e-06,0.000318680005790893,6.23847272893451e-05,9.68219006752472,0.000118650297973907,4.2739689622376,0.000282329622862361
1.96140305551123e-05,1.83294860878814e-06,0.000318680005790893,5.6877873270151e-05,9.77460416293358,0.000118650297973907,4.46401499144237,0.00025740768946693
2.12485331013716e-05,1.83294860878814e-06,0.000318680005790893,5.25360369385496e-05,9.85401120596656,0.000118650297973907,4.64629411439634,0.000237758184415067
2.2883035647631e-05,1.83294860878814e-06,0.000318680005790893,4.90392099473325e-05,9.92289037683859,0.000118650297973907,4.8216872722239,0.000221932871256827
2.45175381938904e-05,1.83294860878814e-06,0.000318680005790893,4.61714084674604e-05,9.98314981579284,0.000118650297973907,4.99092048672164,0.000208954289071141
8.17251273129678e-06,2.19953833054577e-06,0.000318680005790893,0.00020622823365933,8.48652707209151,0.000118881730879057,2.88431817616738,0.000933310795165627
9.80701527755614e-06,2.19953833054577e-06,0.000318680005790893,0.000153275080070858,8.78327634191567,0.000118881730879057,3.15961225621806,0.000693664898940647
